type,id,bnf_code,nm
amp,23959611000001107,0303020G0AAACAC,Montelukast 4mg chewable tablets sugar free (Milpharm Ltd)
amp,23972911000001108,0303020G0AAACAC,Montelukast 4mg chewable tablets sugar free (Dr Reddy's Laboratories (UK) Ltd)
amp,24402611000001106,0303020G0AAACAC,Montelukast 4mg chewable tablets sugar free (DE Pharmaceuticals)
amp,24512811000001104,0303020G0AAACAC,Montelukast 4mg chewable tablets sugar free (Sandoz Ltd)
amp,29926711000001106,0303020G0AAACAC,Montelukast 4mg chewable tablets sugar free (Sigma Pharmaceuticals Plc)
amp,30833611000001100,0303020G0AAACAC,Montelukast 4mg chewable tablets sugar free (Mawdsley-Brooks & Company Ltd)
amp,36605711000001103,0303020G0AAACAC,Montelukast 4mg chewable tablets sugar free (Bristol Laboratories Ltd)
amp,36822311000001105,0303020G0AAACAC,Montelukast 4mg chewable tablets sugar free (Torrent Pharma (UK) Ltd)
amp,22112811000001103,0303020G0AAADAD,Montelukast 4mg granules sachets sugar free (Teva UK Ltd)
amp,22157311000001103,0303020G0AAADAD,Montelukast 4mg granules sachets sugar free (A A H Pharmaceuticals Ltd)
amp,22165511000001108,0303020G0AAADAD,Montelukast 4mg granules sachets sugar free (Alliance Healthcare (Distribution) Ltd)
amp,24513311000001103,0303020G0AAADAD,Montelukast 4mg granules sachets sugar free (Sandoz Ltd)
amp,30833411000001103,0303020G0AAADAD,Montelukast 4mg granules sachets sugar free (Mawdsley-Brooks & Company Ltd)
amp,34957511000001103,0303020G0AAADAD,Montelukast 4mg granules sachets sugar free (Almus Pharmaceuticals Ltd)
amp,37453011000001109,0303020G0AAADAD,Montelukast 4mg granules sachets sugar free (DE Pharmaceuticals)
amp,892311000001104,0303020G0BBAAAA,Singulair Paediatric 5mg chewable tablets (Merck Sharp & Dohme Ltd)
amp,719811000001104,0303020G0BBABAB,Singulair 10mg tablets (Merck Sharp & Dohme Ltd)
amp,863011000001109,0303020G0BBACAC,Singulair Paediatric 4mg chewable tablets (Merck Sharp & Dohme Ltd)
amp,6741711000001104,0303020G0BBADAD,Singulair Paediatric 4mg granules sachets (Merck Sharp & Dohme Ltd)
amp,37534411000001105,0303020Z0AAABAB,Zafirlukast 20mg tablets (Special Order)
vmp,320885001,0303020G0AAAAAA,Montelukast 5mg chewable tablets sugar free
vmp,320884002,0303020G0AAABAB,Montelukast 10mg tablets
vmp,134510006,0303020G0AAACAC,Montelukast 4mg chewable tablets sugar free
vmp,410944008,0303020G0AAADAD,Montelukast 4mg granules sachets sugar free
vmp,320889007,0303020Z0AAABAB,Zafirlukast 20mg tablets
